window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
145,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1173,0.0,0.0,656304.0,1173,66,94,69.93861892583121,9.284532350858312,0.0,0.045969009399414,0.0008496577015508,0.002683151273065,0,0,0,0,0,0.0,15574.03410059676,1
145,192.168.56.10,192.168.57.10,59888,5001,6,0,1,56,0,0.0175438596491228,0.9824561403508772,98496.0,57,216,216,216.0,0.0,0.0005278587341308,0.0845570564270019,0.0176952140671866,0.0172723162580868,0,57,0,0,0,0.0,502.0,1
145,192.168.57.10,192.168.56.10,5001,59888,6,0,57,0,0,1.0,0.0,36048.0,57,78,90,79.05263157894737,3.394634841388863,0.0004479885101318,0.08461594581604,0.0176968957696642,0.0172901075093387,28,28,0,0,0,0.4912280701754385,501.0,1
146,192.168.54.10,192.168.57.20,59066,5001,6,0,33,3511,0,0.0093115124153498,0.99068848758465,42924928.0,3544,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0126409530639648,0.0002818145288978,0.0008240019892168,0,0,939,0,0,0.0,502.0,1
146,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1760,0.0,0.0,929664.0,1760,66,78,66.02727272727273,0.5714270956297356,0.0,0.0132369995117187,0.0005665298481432,0.0011928896263244,0,0,0,0,0,0.0,15584.826704545454,1
146,192.168.56.10,192.168.57.10,59888,5001,6,0,2,86,0,0.0227272727272727,0.9772727272727272,180768.0,88,132,838,256.77272727272725,129.43915096157303,0.0013868808746337,0.028325080871582,0.0113747805014423,0.0058973212708571,0,88,0,0,0,0.0,502.0,1
146,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0013818740844726,0.0283269882202148,0.0113743557327095,0.005914546122114,43,43,0,0,0,0.4886363636363636,501.0,1
146,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,185,0.0,0.0,2240720.0,185,1514,1514,1514.0,0.0,0.0010700225830078,0.2284700870513916,0.0045918485392694,0.0170453429518153,0,0,6,0,0,0.0,502.0,1
146,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,136,0.0,0.0,76768.0,136,66,86,70.55882352941177,5.9244814936716725,0.0005779266357421,0.2288179397583007,0.0062575110682734,0.0199325910427249,0,0,0,0,0,0.0,3031.529411764706,1
147,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3469,0,0.0,1.0,42016528.0,3469,1514,1514,1514.0,0.0,0.0,0.0136599540710449,0.0002875322564112,0.0008996285199088,0,0,910,0,0,0.0,502.0,1
147,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1724,0.0,0.0,931680.0,1724,66,94,67.5522041763341,6.241388574388097,0.0,0.0139670372009277,0.0005786133864143,0.0012764597710239,0,0,0,0,0,0.0,15578.602668213458,1
147,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,85,0.0,0.0,1029520.0,85,1514,1514,1514.0,0.0,0.0011188983917236,0.2164390087127685,0.0117133799053373,0.0389447709029676,0,0,4,0,0,0.0,502.0,1
147,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,66,0.0,0.0,37440.0,66,66,78,70.9090909090909,5.8999929962138005,0.0004019737243652,0.2162511348724365,0.0151360475100003,0.0438366672036602,0,0,0,0,0,0.0,3031.590909090909,1
147,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.000666856765747,0.0289900302886962,0.0112393560080692,0.0062829898402141,0,88,0,0,0,0.0,502.0,1
147,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0005888938903808,0.0290310382843017,0.0112386215692278,0.0063041500981914,44,44,0,0,0,0.5,501.0,1
148,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3576,0,0.0,1.0,43312512.0,3576,1514,1514,1514.0,0.0,0.0,0.0144319534301757,0.0002791110618964,0.0008564690462153,0,0,945,0,0,0.0,502.0,1
148,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1773,0.0,0.0,936144.0,1773,66,66,66.0,0.0,0.0,0.0148110389709472,0.0005629276583479,0.0012147050510731,0,0,0,0,0,0.0,15584.994923857868,1
148,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,101,0.0,0.0,1223312.0,101,1514,1514,1514.0,0.0,0.0010600090026855,0.2181689739227295,0.0095329308509826,0.0358595369881903,0,0,8,0,0,0.0,502.0,1
148,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,90,0.0,0.0,50400.0,90,66,78,70.0,5.656854249492381,0.0008761882781982,0.2123670578002929,0.0107094839717564,0.035694757650554,0,0,0,0,0,0.0,3031.6,1
148,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0006649494171142,0.029689073562622,0.0113065187958465,0.006272978887947,0,88,1,0,0,0.0,502.0,1
148,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0003981590270996,0.0296938419342041,0.0113071710213847,0.0063194665366713,44,44,0,0,0,0.5,501.0,1
149,192.168.56.10,192.168.57.10,59888,5001,6,0,0,77,0,0.0,1.0,133056.0,77,216,216,216.0,0.0,0.0005350112915039,0.0835969448089599,0.0130071169451663,0.0110199309055533,0,77,0,0,0,0.0,502.0,1
149,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3425,0,0.0,1.0,41483600.0,3425,1514,1514,1514.0,0.0,0.0,0.0177419185638427,0.000290903950406,0.0009239954048323,0,0,916,0,0,0.0,502.0,1
149,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1703,0.0,0.0,923088.0,1703,66,94,67.75455079271873,6.594958938513496,0.0,0.0178430080413818,0.0005852813306062,0.0013072312408583,0,0,0,0,0,0.0,15575.422196124486,1
149,192.168.57.10,192.168.56.10,5001,59888,6,0,77,0,0,1.0,0.0,48240.0,77,78,90,78.31168831168831,1.9086933060648144,0.0005149841308593,0.083622932434082,0.0130044221878051,0.0110463452234473,39,39,0,0,0,0.5064935064935064,501.0,1
149,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,119,0.0,0.0,1441328.0,119,1514,1514,1514.0,0.0,0.0010719299316406,0.2140820026397705,0.006441397182012,0.0272640447059091,0,0,9,0,0,0.0,502.0,1
149,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,92,0.0,0.0,51360.0,92,66,78,69.78260869565217,5.575228766911959,0.0005040168762207,0.2143659591674804,0.0083507469722202,0.0309139955947204,0,0,0,0,0,0.0,3032.108695652174,1
150,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3408,0,0.0,1.0,41277696.0,3408,1514,1514,1514.0,0.0,0.0,0.028717041015625,0.0002926947400826,0.0010052369914679,0,0,889,0,0,0.0,502.0,1
150,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1664,0.0,0.0,898944.0,1664,66,94,67.52884615384616,6.183813751625521,0.0,0.0290720462799072,0.0005995357029422,0.001438013960628,0,0,0,0,0,0.0,15579.698317307691,1
150,192.168.56.10,192.168.57.10,59888,5001,6,0,0,86,0,0.0,1.0,148608.0,86,216,216,216.0,0.0,0.0002679824829101,0.0462799072265625,0.0116578691145953,0.0074408817493526,0,86,0,0,0,0.0,502.0,1
150,192.168.57.10,192.168.56.10,5001,59888,6,0,86,0,0,1.0,0.0,53760.0,86,78,90,78.13953488372093,1.2864480638083102,0.0002620220184326,0.0460269451141357,0.0116580121657427,0.0074234537697688,42,43,0,0,0,0.4883720930232558,501.0,1
150,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,33,0.0,0.0,399696.0,33,1514,1514,1514.0,0.0,0.0011250972747802,0.2291209697723388,0.0237489342689514,0.062901792742716,0,0,1,0,0,0.0,502.0,1
150,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,33,0.0,0.0,18576.0,33,66,78,70.36363636363636,5.772548315050016,0.0008680820465087,0.2293310165405273,0.02375328540802,0.0629504482018554,0,0,0,0,0,0.0,3031.090909090909,1
151,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3260,0,0.0,1.0,39485120.0,3260,1514,1514,1514.0,0.0,0.0,0.0323679447174072,0.0003063988927025,0.001081440312126,0,0,936,0,0,0.0,502.0,1
151,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1600,0.0,0.0,853824.0,1600,66,94,66.705,4.327005315457794,0.0,0.0325860977172851,0.0006243559328595,0.0015331584030279,0,0,0,0,0,0.0,15581.45875,1
151,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0003879070281982,0.0538251399993896,0.0113526431993506,0.007859421238206,0,88,0,0,0,0.0,502.0,1
151,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0004160404205322,0.0537619590759277,0.0113536187972145,0.0078673651517601,44,44,0,0,0,0.5,501.0,1
151,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,28,0.0,0.0,339136.0,28,1514,1514,1514.0,0.0,0.0010290145874023,0.0121259689331054,0.0030218495262993,0.0023912603527263,0,0,0,0,0,0.0,502.0,1
151,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,26,0.0,0.0,14400.0,26,66,78,69.23076923076923,5.322721197540367,0.0009758472442626,0.0434670448303222,0.0049429988861083,0.0084061872395698,0,0,0,0,0,0.0,3032.076923076923,1
152,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3174,0,0.0,1.0,38443488.0,3174,1514,1514,1514.0,0.0,0.0,0.0438868999481201,0.0003136687574798,0.001245646560892,0,0,886,0,0,0.0,502.0,1
152,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1563,0.0,0.0,842704.0,1563,66,94,67.39475367882278,5.940170727029759,0.0,0.0442659854888916,0.0006369846883717,0.0017759693030842,0,0,0,0,0,0.0,15580.774152271271,1
152,192.168.56.10,192.168.57.10,59888,5001,6,0,0,81,0,0.0,1.0,139968.0,81,216,216,216.0,0.0,0.001112937927246,0.0491359233856201,0.012287300825119,0.0078562830116108,0,81,0,0,0,0.0,502.0,1
152,192.168.57.10,192.168.56.10,5001,59888,6,0,81,0,0,1.0,0.0,50736.0,81,78,90,78.29629629629629,1.8621933466631904,0.001086950302124,0.0489730834960937,0.0122885107994079,0.0078616963831304,41,40,0,0,0,0.5061728395061729,501.0,1
152,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,52,0.0,0.0,629824.0,52,1514,1514,1514.0,0.0,0.0011341571807861,0.008127212524414,0.0024547810648001,0.0014761092663999,0,0,8,0,0,0.0,502.0,1
152,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,39,0.0,0.0,21904.0,39,66,86,70.2051282051282,6.072972858702549,0.0010170936584472,0.0100810527801513,0.0033035215578581,0.0019655673792755,0,0,0,0,0,0.0,3032.538461538461,1
153,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1717,0.0,0.0,907312.0,1717,66,86,66.05358182877112,1.0064065230052417,0.0,0.0154070854187011,0.0005767349596623,0.0012096968509551,0,0,0,0,0,0.0,15584.578916715202,1
153,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3461,0,0.0,1.0,41919632.0,3461,1514,1514,1514.0,0.0,0.0,0.0148770809173583,0.0002858526444848,0.0008542356593855,0,0,959,0,0,0.0,502.0,1
153,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0004479885101318,0.0334749221801757,0.0113091496534125,0.0064496624545204,0,87,0,0,0,0.0,502.0,1
153,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54288.0,87,78,78,78.0,0.0,0.000288963317871,0.0337779521942138,0.0113101282785105,0.0064940617877295,43,44,0,0,0,0.4942528735632184,501.0,1
153,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,28,0.0,0.0,339136.0,28,1514,1514,1514.0,0.0,0.0011680126190185,0.2384099960327148,0.0116829607221815,0.0445323818229727,0,0,1,0,0,0.0,502.0,1
153,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,24,0.0,0.0,13248.0,24,66,78,69.0,5.196152422706632,0.0010559558868408,0.2383930683135986,0.013710478077764,0.0480171183571525,0,0,0,0,0,0.0,3031.083333333333,1
154,192.168.54.10,192.168.57.20,59066,5001,6,0,0,2989,0,0.0,1.0,36202768.0,2989,1514,1514,1514.0,0.0,0.0,0.0414450168609619,0.000334018125751,0.001528712028819,0,0,833,0,0,0.0,502.0,1
154,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1466,0.0,0.0,793728.0,1466,66,94,67.67803547066849,6.420466972162111,0.0,0.0416920185089111,0.0006808245141351,0.0021769654253124,0,0,0,0,0,0.0,15581.214188267397,1
154,192.168.56.10,192.168.57.10,59888,5001,6,0,0,77,0,0.0,1.0,133056.0,77,216,216,216.0,0.0,0.0009169578552246,0.067667007446289,0.0130378290226584,0.011131856305748,0,77,1,0,0,0.0,502.0,1
154,192.168.57.10,192.168.56.10,5001,59888,6,0,77,0,0,1.0,0.0,48240.0,77,78,90,78.31168831168831,1.908693306064814,0.0008330345153808,0.0679399967193603,0.0130363953740973,0.0111699914238337,39,38,0,0,0,0.5064935064935064,501.0,1
154,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,1,0.0,0.0,12112.0,1,1514,1514,1514.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,502.0,1
154,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,1,0.0,0.0,528.0,1,66,66,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,3027.0,1
155,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1612,0.0,0.0,851136.0,1612,66,66,66.0,0.0,0.0,0.0163030624389648,0.0006172608174869,0.001386617411054,0,0,0,0,0,0.0,15584.916253101735,1
155,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3290,0,0.0,1.0,39848480.0,3290,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0160109996795654,0.0003020060972154,0.0009750799880846,0,0,941,0,0,0.0,502.0,1
155,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0005719661712646,0.0346310138702392,0.0113841391157829,0.0066614347706268,0,88,0,0,0,0.0,502.0,1
155,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0005199909210205,0.0346879959106445,0.011384953027484,0.0066834178084411,44,44,0,0,0,0.5,501.0,1
156,192.168.54.10,192.168.57.20,59066,5001,6,0,9,3193,0,0.0028107432854465,0.9971892567145534,38782624.0,3202,1514,1514,1514.0,0.0,0.0,0.0157439708709716,0.0003098915681657,0.0010095436491118,0,0,905,0,0,0.0,502.0,1
156,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1578,0.0,0.0,851744.0,1578,66,94,67.4702154626109,6.099154303961972,0.0,0.0162670612335205,0.0006288027718011,0.0014307436881216,0,0,0,0,0,0.0,15581.414448669202,1
156,192.168.56.10,192.168.57.10,59888,5001,6,0,0,80,0,0.0,1.0,138240.0,80,216,216,216.0,0.0,0.0012140274047851,0.034945011138916,0.0124409892891026,0.006773370603786,0,80,0,0,0,0.0,502.0,1
156,192.168.57.10,192.168.56.10,5001,59888,6,0,80,0,0,1.0,0.0,50112.0,80,78,90,78.3,1.87349939951952,0.0011351108551025,0.0350041389465332,0.0124393173410922,0.0068179164299423,40,40,0,0,0,0.5,501.0,1
157,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3175,0,0.0,1.0,38455600.0,3175,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0156121253967285,0.0003143859195048,0.0010632378780756,0,0,969,0,0,0.0,502.0,1
157,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1555,0.0,0.0,821040.0,1555,66,66,66.0,0.0,0.0,0.0158181190490722,0.0006419124136867,0.001509889887171,0,0,0,0,0,0.0,15584.920257234726,1
157,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,1.9073486328125e-06,0.032315969467163,0.0115954765053682,0.0065815384826524,0,87,0,0,0,0.0,502.0,1
157,192.168.57.10,192.168.56.10,5001,59888,6,0,86,0,0,1.0,0.0,53664.0,86,78,78,78.0,0.0,0.0,0.0323140621185302,0.0115282816045424,0.006614410492344,43,43,0,0,0,0.5,501.0,1
158,192.168.54.10,192.168.57.20,59066,5001,6,0,1,3223,0,0.0003101736972704,0.9996898263027296,39049088.0,3224,1514,1514,1514.0,0.0,0.0,0.0466358661651611,0.0003101144412493,0.0012369228782144,0,0,891,0,0,0.0,502.0,1
158,192.168.57.10,192.168.56.10,5001,59888,6,0,76,0,0,1.0,0.0,47712.0,76,78,90,78.47368421052632,2.3366287242550645,0.0,0.0742461681365966,0.0132792377471923,0.0114348223358457,38,38,0,0,0,0.5,501.0,1
158,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1588,0.0,0.0,858624.0,1588,66,94,67.58690176322418,6.353216105607937,0.0,0.0469050407409668,0.000629873341859,0.0017623721924019,0,0,0,0,0,0.0,15579.882241813602,1
158,192.168.56.10,192.168.57.10,59888,5001,6,0,0,75,0,0.0,1.0,129600.0,75,216,216,216.0,0.0,9.5367431640625e-07,0.0744519233703613,0.0132787549817884,0.0115165362302699,0,75,0,0,0,0.0,502.0,1
159,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3329,0,0.0,1.0,40320848.0,3329,1514,1514,1514.0,0.0,0.0,0.0148420333862304,0.0002996715931938,0.0009435823484987,0,0,941,0,0,0.0,502.0,1
159,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1632,0.0,0.0,880448.0,1632,66,94,67.43627450980392,6.058202820543436,0.0,0.0151050090789794,0.0006113040673813,0.0013389722341682,0,0,0,0,0,0.0,15578.510416666666,1
159,192.168.56.10,192.168.57.10,59888,5001,6,0,0,83,0,0.0,1.0,143424.0,83,216,216,216.0,0.0,0.000788927078247,0.0315752029418945,0.0120211345393483,0.0072827134052977,0,83,0,0,0,0.0,502.0,1
159,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51984.0,83,78,90,78.28915662650603,1.840181502846919,0.0007059574127197,0.0316648483276367,0.0120228906957114,0.0073216032048364,42,42,0,0,0,0.5060240963855421,501.0,1
160,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3185,0,0.0,1.0,38576720.0,3185,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0362789630889892,0.0003120489605707,0.0011526732663759,0,0,913,0,0,0.0,502.0,1
160,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1563,0.0,0.0,833712.0,1563,66,94,66.67562380038387,4.2293903027743776,0.0,0.0366170406341552,0.0006359597327004,0.0016387612312125,0,0,0,0,0,0.0,15582.717850287909,1
160,192.168.56.10,192.168.57.10,59888,5001,6,0,0,84,0,0.0,1.0,145152.0,84,216,216,216.0,0.0,9.059906005859377e-06,0.0540130138397216,0.011704867144665,0.0077189648451044,0,84,1,0,0,0.0,502.0,1
160,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52512.0,84,78,90,78.14285714285714,1.3014905113063282,0.0,0.0539848804473876,0.0117083974631435,0.0077383937228996,42,42,0,0,0,0.5,501.0,1
160,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,53,0.0,0.0,641936.0,53,1514,1514,1514.0,0.0,0.001108169555664,0.0177149772644042,0.0035602312821608,0.0035222780099089,0,0,1,0,0,0.0,502.0,1
160,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,41,0.0,0.0,22704.0,41,66,78,69.21951219512195,5.316849402317546,0.0009868144989013,0.019454002380371,0.0046310245990753,0.0045141018158787,0,0,0,0,0,0.0,3033.4634146341464,1
161,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3527,0,0.0,1.0,42719024.0,3527,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0152919292449951,0.0002827041878053,0.0008608513446009,0,0,957,0,0,0.0,502.0,1
161,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0005068778991699,0.0314981937408447,0.0113946322737068,0.0059670656821217,0,88,0,0,0,0.0,502.0,1
161,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,100,0.0,0.0,1211200.0,100,1514,1514,1514.0,0.0,0.0011711120605468,0.6511180400848389,0.0097721104670052,0.0649973598821222,0,0,6,0,0,0.0,502.0,1
161,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1738,0.0,0.0,926848.0,1738,66,94,66.66052934407365,4.088330829545066,0.0,0.0158851146697998,0.0005737398298018,0.0012251978014274,0,0,0,0,0,0.0,15582.16168009206,1
161,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,76,0.0,0.0,42880.0,76,66,86,70.52631578947368,5.994457273643725,0.0009200572967529,0.6509950160980225,0.0128641891479492,0.0744164000621919,0,0,0,0,0,0.0,3031.7236842105262,1
161,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0005719661712646,0.0315721035003662,0.0113932867159788,0.0059785927475473,44,44,0,0,0,0.5,501.0,1
162,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3543,0,0.0,1.0,42912816.0,3543,1514,1514,1514.0,0.0,0.0,0.0158841609954834,0.0002802520872575,0.0008832779830374,0,0,938,0,0,0.0,502.0,1
162,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1754,0.0,0.0,938816.0,1754,66,94,66.90535917901938,4.842931443063231,0.0,0.0163929462432861,0.00056606391737,0.0012569107665278,0,0,0,0,0,0.0,15578.684150513112,1
162,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0006730556488037,0.0333619117736816,0.0115155813305876,0.0061897102228613,0,87,0,0,0,0.0,502.0,1
162,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821656,0.0006520748138427,0.033384084701538,0.0115155813305876,0.0062224698272026,43,43,0,0,0,0.4942528735632184,501.0,1
162,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,56,0.0,0.0,31616.0,56,66,86,70.57142857142857,6.298687910013887,0.0003790855407714,0.650972843170166,0.0162169629877263,0.0866353577349864,0,0,0,0,0,0.0,3034.25,1
162,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,73,0.0,0.0,884176.0,73,1514,1514,1514.0,0.0,0.0011301040649414,0.6509599685668945,0.0123830669456058,0.0759620790464492,0,0,14,0,0,0.0,502.0,1
163,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3483,0,0.0,1.0,42186096.0,3483,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0146842002868652,0.000286149951249,0.0009232244585061,0,0,946,0,0,0.0,502.0,1
163,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1722,0.0,0.0,917280.0,1722,66,94,66.58536585365853,3.942822410346539,0.0,0.0151059627532958,0.0005786949503497,0.0013185179343021,0,0,0,0,0,0.0,15583.781068524971,1
163,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,3.0994415283203125e-06,0.033945083618164,0.0112533014874125,0.006604733596504,0,87,0,0,0,0.0,502.0,1
163,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821656,0.0,0.0339670181274414,0.0112536036691,0.006641373927459,43,44,0,0,0,0.4942528735632184,501.0,1
163,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,89,0.0,0.0,1077968.0,89,1514,1514,1514.0,0.0,0.0010900497436523,0.2122299671173095,0.0100046477534554,0.0376346672798829,0,0,3,0,0,0.0,502.0,1
163,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,83,0.0,0.0,46224.0,83,66,78,69.6144578313253,5.505378148817283,0.0008811950683593,0.2123308181762695,0.0107363898579667,0.0389459295816688,0,0,0,0,0,0.0,3031.9156626506024,1
164,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,56,0.0,0.0,678272.0,56,1514,1514,1514.0,0.0,0.001115083694458,0.2157609462738037,0.0146911837837912,0.0478689441159815,0,0,1,0,0,0.0,502.0,1
164,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1669,0.0,0.0,894832.0,1669,66,94,67.01857399640504,5.120268597734765,0.0,0.0160191059112548,0.0005992966876041,0.0013994519270358,0,0,0,0,0,0.0,15579.316956261237,1
164,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3357,0,0.0,1.0,40659984.0,3357,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0156140327453613,0.000297781608386,0.0009866851056821,0,0,945,0,0,0.0,502.0,1
164,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,48,0.0,0.0,26208.0,48,66,78,68.25,4.683748498798798,0.0009989738464355,0.2159130573272705,0.0171673602246223,0.0485361520849681,0,0,0,0,0,0.0,3033.0,1
164,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0007510185241699,0.0336849689483642,0.0113036303684629,0.0067736682957974,0,88,0,0,0,0.0,502.0,1
164,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.000680923461914,0.0337831974029541,0.0113052088638831,0.00679439195033,44,44,0,0,0,0.5,501.0,1
165,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3435,0,0.0,1.0,41604720.0,3435,1514,1514,1514.0,0.0,0.0,0.03916597366333,0.000290937387603,0.0010035652615628,0,0,881,0,0,0.0,502.0,1
165,192.168.56.10,192.168.57.10,59888,5001,6,0,0,84,0,0.0,1.0,145152.0,84,216,216,216.0,0.0,0.0005178451538085,0.0478558540344238,0.01193728791662,0.0063912816101131,0,84,1,0,0,0.0,502.0,1
165,192.168.57.10,192.168.56.10,5001,59888,6,0,84,0,0,1.0,0.0,52512.0,84,78,90,78.14285714285714,1.3014905113063282,0.000472068786621,0.0478558540344238,0.0119373482393931,0.0064010509441428,42,42,0,0,0,0.5,501.0,1
